-0.14555,-1.4645
-0.13779,-1.471
-0.12995,-1.4774
-0.12205,-1.4837
-0.11409,-1.49
-0.10605,-1.4963
-0.097946,-1.5025
-0.089776,-1.5087
-0.081539,-1.5148
-0.073235,-1.5209
-0.064865,-1.527
-0.056428,-1.533
-0.047926,-1.5389
-0.039359,-1.5448
-0.030726,-1.5507
-0.022028,-1.5565
-0.013265,-1.5622
-0.0044378,-1.568
0.0044538,-1.5736
0.013409,-1.5792
0.022428,-1.5848
0.031511,-1.5903
0.040656,-1.5958
0.049865,-1.6012
0.059135,-1.6065
0.068468,-1.6118
0.077863,-1.617
0.087319,-1.6222
0.096837,-1.6274
0.10641,-1.6324
0.11605,-1.6374
0.12575,-1.6424
0.13551,-1.6473
0.14533,-1.6522
0.15521,-1.6569
0.16514,-1.6617
0.17514,-1.6663
0.18519,-1.6709
0.1953,-1.6755
0.20547,-1.68
0.2157,-1.6844
0.22598,-1.6888
0.23632,-1.6931
0.24671,-1.6973
0.25716,-1.7015
0.26766,-1.7056
0.27822,-1.7096
0.28884,-1.7136
0.29951,-1.7175
0.31023,-1.7214
0.321,-1.7252
0.33183,-1.7289
0.34271,-1.7325
0.35364,-1.7361
0.36462,-1.7396
0.37566,-1.743
0.38674,-1.7464
0.39787,-1.7497
0.40906,-1.753
0.42029,-1.7561
0.43157,-1.7592
0.4429,-1.7622
0.45428,-1.7652
0.46571,-1.768
0.47718,-1.7708
0.4887,-1.7736
0.50027,-1.7762
0.51188,-1.7788
0.52354,-1.7813
0.53524,-1.7837
0.54699,-1.7861
0.55877,-1.7884
0.57061,-1.7906
0.58248,-1.7927
0.5944,-1.7947
0.60636,-1.7967
0.61836,-1.7986
0.6304,-1.8004
0.64249,-1.8022
0.65461,-1.8038
0.66677,-1.8054
0.67897,-1.8069
0.69121,-1.8083
0.70348,-1.8096
0.7158,-1.8109
0.72814,-1.8121
0.74053,-1.8131
0.75295,-1.8142
0.76541,-1.8151
0.7779,-1.8159
0.79042,-1.8167
0.80298,-1.8174
0.81557,-1.8179
0.8282,-1.8184
0.84085,-1.8189
0.85354,-1.8192
0.86626,-1.8195
0.879,-1.8196
0.89178,-1.8197
0.90459,-1.8197
0.91742,-1.8196
0.93028,-1.8194
0.94317,-1.8191
0.95609,-1.8188
0.96903,-1.8183
0.982,-1.8178
0.99499,-1.8172
1.008,-1.8165
1.021,-1.8157
1.0341,-1.8148
1.0472,-1.8138
1.0603,-1.8127
1.0734,-1.8116
1.0866,-1.8103
1.0998,-1.809
1.1129,-1.8075
1.1262,-1.806
1.1394,-1.8044
1.1526,-1.8027
1.1659,-1.8009
1.1792,-1.799
1.1925,-1.797
1.2058,-1.7949
1.2191,-1.7928
1.2324,-1.7905
1.2458,-1.7881
1.2591,-1.7857
1.2725,-1.7831
1.2859,-1.7805
1.2993,-1.7777
1.3127,-1.7749
1.3261,-1.772
1.3396,-1.769
1.353,-1.7658
1.3664,-1.7626
1.3799,-1.7593
1.3933,-1.7559
1.4068,-1.7524
1.4203,-1.7488
1.4337,-1.7451
1.4472,-1.7413
1.4607,-1.7374
1.4742,-1.7335
1.4876,-1.7294
1.5011,-1.7252
1.5146,-1.7209
1.5281,-1.7166
1.5416,-1.7121
1.555,-1.7075
1.5685,-1.7028
1.582,-1.6981
1.5955,-1.6932
1.6089,-1.6883
1.6224,-1.6832
1.6358,-1.678
1.6493,-1.6728
1.6627,-1.6674
1.6762,-1.662
1.6896,-1.6564
1.703,-1.6508
1.7164,-1.645
1.7298,-1.6392
1.7432,-1.6332
1.7565,-1.6272
1.7699,-1.621
1.7832,-1.6148
1.7966,-1.6085
1.8099,-1.602
1.8232,-1.5955
1.8365,-1.5888
1.8497,-1.5821
1.863,-1.5752
1.8762,-1.5683
1.8894,-1.5613
1.9026,-1.5541
1.9158,-1.5469
1.9289,-1.5395
1.9421,-1.5321
1.9552,-1.5246
1.9682,-1.5169
1.9813,-1.5092
1.9943,-1.5014
2.0073,-1.4934
2.0203,-1.4854
2.0333,-1.4773
2.0462,-1.469
2.0591,-1.4607
2.072,-1.4523
2.0848,-1.4437
2.0976,-1.4351
2.1104,-1.4264
2.1232,-1.4176
2.1359,-1.4086
2.1486,-1.3996
2.1612,-1.3905
2.1738,-1.3813
2.1864,-1.372
2.1989,-1.3625
2.2114,-1.353
2.2239,-1.3434
2.2363,-1.3337
2.2487,-1.3239
2.2611,-1.314
2.2734,-1.304
2.2857,-1.2939
2.2979,-1.2837
2.3101,-1.2734
2.3222,-1.263
2.3343,-1.2525
2.3464,-1.2419
2.3584,-1.2312
2.3704,-1.2205
2.3823,-1.2096
2.3941,-1.1986
2.406,-1.1876
2.4177,-1.1764
2.4295,-1.1651
2.4411,-1.1538
2.4528,-1.1423
2.4643,-1.1308
2.4759,-1.1192
2.4873,-1.1074
2.4987,-1.0956
2.5101,-1.0837
2.5214,-1.0717
2.5326,-1.0596
2.5438,-1.0474
2.555,-1.0351
2.566,-1.0227
2.5771,-1.0102
2.588,-0.99765
2.5989,-0.98499
2.6098,-0.97224
2.6205,-0.9594
2.6313,-0.94647
2.6419,-0.93344
2.6525,-0.92033
2.663,-0.90713
2.6735,-0.89383
2.6839,-0.88045
2.6942,-0.86698
2.7045,-0.85342
2.7147,-0.83977
2.7248,-0.82603
2.7348,-0.8122
2.7448,-0.79829
2.7548,-0.78429
2.7646,-0.7702
2.7744,-0.75603
2.7841,-0.74177
2.7937,-0.72743
2.8033,-0.713
2.8128,-0.69848
2.8222,-0.68388
2.8315,-0.6692
2.8408,-0.65443
2.8499,-0.63958
2.8591,-0.62465
2.8681,-0.60963
2.877,-0.59453
2.8859,-0.57935
2.8947,-0.56409
2.9034,-0.54874
2.912,-0.53332
2.9206,-0.51782
2.929,-0.50223
2.9374,-0.48657
2.9457,-0.47083
2.9539,-0.45501
2.962,-0.43911
2.9701,-0.42314
2.978,-0.40708
2.9859,-0.39095
2.9937,-0.37475
3.0014,-0.35847
3.009,-0.34211
3.0165,-0.32568
3.0239,-0.30918
3.0313,-0.2926
3.0385,-0.27595
3.0457,-0.25922
3.0527,-0.24243
3.0597,-0.22556
3.0666,-0.20862
3.0734,-0.19161
3.08,-0.17453
3.0866,-0.15738
3.0931,-0.14017
3.0995,-0.12288
3.1058,-0.10552
3.112,-0.088103
3.1182,-0.070614
3.1242,-0.053058
3.1301,-0.035437
3.1359,-0.017751
3.1416,-7.6947e-16
3.1472,0.017815
3.1527,0.035694
3.1581,0.053635
3.1634,0.071639
3.1686,0.089704
3.1737,0.10783
3.1787,0.12602
3.1836,0.14427
3.1884,0.16257
3.1931,0.18094
3.1976,0.19936
3.2021,0.21784
3.2065,0.23638
3.2107,0.25498
3.2149,0.27363
3.2189,0.29233
3.2228,0.31109
3.2267,0.32991
3.2304,0.34877
3.234,0.36769
3.2375,0.38666
3.2408,0.40569
3.2441,0.42476
3.2472,0.44388
3.2503,0.46305
3.2532,0.48227
3.256,0.50154
3.2587,0.52086
3.2613,0.54022
3.2638,0.55963
3.2661,0.57908
3.2684,0.59858
3.2705,0.61813
3.2725,0.63771
3.2744,0.65734
3.2762,0.67701
3.2778,0.69672
3.2793,0.71647
3.2808,0.73626
3.282,0.75609
3.2832,0.77596
3.2843,0.79586
3.2852,0.81581
3.286,0.83578
3.2867,0.8558
3.2873,0.87585
3.2878,0.89593
3.2881,0.91604
3.2883,0.93619
3.2884,0.95637
3.2883,0.97658
3.2882,0.99682
3.2879,1.0171
3.2875,1.0374
3.2869,1.0577
3.2863,1.0781
3.2855,1.0984
3.2846,1.1189
3.2835,1.1393
3.2824,1.1597
3.2811,1.1802
3.2797,1.2007
3.2781,1.2212
3.2764,1.2418
3.2746,1.2623
3.2727,1.2829
3.2707,1.3035
3.2685,1.3241
3.2662,1.3448
3.2637,1.3654
3.2611,1.3861
3.2584,1.4068
3.2556,1.4275
3.2527,1.4482
3.2496,1.4689
3.2463,1.4896
3.243,1.5104
3.2395,1.5311
3.2359,1.5519
3.2321,1.5726
3.2283,1.5934
3.2243,1.6142
3.2201,1.635
3.2158,1.6558
3.2114,1.6766
3.2069,1.6974
3.2022,1.7182
3.1974,1.739
3.1925,1.7598
3.1874,1.7806
3.1822,1.8014
3.1769,1.8222
3.1714,1.843
3.1658,1.8638
3.1601,1.8846
3.1542,1.9054
3.1482,1.9261
3.142,1.9469
3.1358,1.9677
3.1293,1.9884
3.1228,2.0092
3.1161,2.0299
3.1093,2.0506
3.1024,2.0713
3.0953,2.092
3.088,2.1127
3.0807,2.1334
3.0732,2.154
3.0656,2.1747
3.0578,2.1953
3.0499,2.2159
3.0419,2.2365
3.0337,2.257
3.0254,2.2776
3.017,2.2981
3.0084,2.3186
2.9997,2.3391
2.9909,2.3595
2.9819,2.3799
2.9728,2.4003
2.9635,2.4207
2.9541,2.441
2.9446,2.4614
2.9349,2.4816
2.9252,2.5019
2.9152,2.5221
2.9052,2.5423
2.895,2.5625
2.8846,2.5826
2.8742,2.6027
2.8636,2.6227
2.8528,2.6427
2.8419,2.6627
2.8309,2.6827
2.8198,2.7025
2.8085,2.7224
2.7971,2.7422
2.7856,2.762
2.7739,2.7817
2.7621,2.8014
2.7501,2.8211
2.738,2.8407
2.7258,2.8602
2.7134,2.8797
2.701,2.8992
2.6883,2.9186
2.6756,2.9379
2.6627,2.9572
2.6497,2.9765
2.6365,2.9957
2.6233,3.0148
2.6098,3.0339
2.5963,3.053
2.5826,3.0719
2.5688,3.0909
2.5549,3.1097
2.5408,3.1285
2.5266,3.1473
2.5122,3.166
2.4978,3.1846
2.4832,3.2032
2.4684,3.2216
2.4536,3.2401
2.4386,3.2585
2.4235,3.2768
2.4082,3.295
2.3929,3.3132
2.3773,3.3313
2.3617,3.3493
2.346,3.3672
2.3301,3.3851
2.3141,3.4029
2.2979,3.4207
2.2816,3.4384
2.2652,3.456
2.2487,3.4735
2.2321,3.4909
2.2153,3.5083
2.1984,3.5256
2.1814,3.5428
2.1642,3.5599
2.147,3.577
2.1296,3.5939
2.112,3.6108
2.0944,3.6276
2.0766,3.6443
2.0587,3.6609
2.0407,3.6775
2.0226,3.6939
2.0044,3.7103
1.986,3.7266
1.9675,3.7428
1.9489,3.7589
1.9301,3.7749
1.9113,3.7908
1.8923,3.8067
1.8732,3.8224
1.854,3.838
1.8347,3.8536
1.8153,3.869
1.7957,3.8844
1.776,3.8996
1.7563,3.9148
1.7364,3.9298
1.7163,3.9448
1.6962,3.9596
1.676,3.9744
1.6556,3.989
1.6352,4.0036
1.6146,4.018
1.5939,4.0324
1.5731,4.0466
1.5522,4.0607
1.5312,4.0748
1.51,4.0887
1.4888,4.1025
1.4675,4.1162
1.446,4.1298
1.4244,4.1432
1.4028,4.1566
1.381,4.1698
1.3591,4.183
1.3371,4.196
1.3151,4.2089
1.2929,4.2217
1.2706,4.2344
1.2482,4.2469
1.2257,4.2593
1.2031,4.2717
1.1804,4.2839
1.1576,4.2959
1.1347,4.3079
1.1117,4.3197
1.0886,4.3314
1.0654,4.343
1.0422,4.3545
1.0188,4.3658
0.99531,4.3771
0.97174,4.3882
0.94808,4.3991
0.92433,4.41
0.90048,4.4207
0.87654,4.4312
0.85251,4.4417
0.82839,4.452
0.80418,4.4622
0.77988,4.4723
0.75549,4.4822
0.73102,4.492
0.70646,4.5016
0.68181,4.5112
0.65708,4.5205
0.63226,4.5298
0.60736,4.5389
0.58238,4.5479
0.55731,4.5567
0.53217,4.5654
0.50694,4.574
0.48163,4.5824
0.45625,4.5907
0.43078,4.5989
0.40524,4.6069
0.37962,4.6147
0.35392,4.6224
0.32815,4.63
0.30231,4.6374
0.27639,4.6447
0.2504,4.6519
0.22433,4.6589
0.1982,4.6657
0.17199,4.6724
0.14572,4.679
0.11937,4.6854
0.092963,4.6917
0.066484,4.6978
0.039939,4.7037
0.013329,4.7095
-0.013345,4.7152
-0.040084,4.7207
-0.066885,4.7261
-0.093747,4.7313
-0.12067,4.7363
-0.14766,4.7412
-0.1747,4.746
-0.2018,4.7506
-0.22896,4.755
-0.25618,4.7593
-0.28345,4.7634
-0.31078,4.7674
-0.33816,4.7712
-0.36559,4.7748
-0.39308,4.7783
-0.42061,4.7817
-0.4482,4.7848
-0.47584,4.7879
-0.50352,4.7907
-0.53126,4.7934
-0.55904,4.796
-0.58686,4.7983
-0.61473,4.8006
-0.64265,4.8026
-0.67061,4.8045
-0.69861,4.8062
-0.72665,4.8078
-0.75473,4.8092
-0.78285,4.8104
-0.811,4.8115
-0.8392,4.8124
-0.86743,4.8132
-0.8957,4.8137
-0.924,4.8141
-0.95233,4.8144
-0.9807,4.8145
-1.0091,4.8144
-1.0375,4.8141
-1.066,4.8137
-1.0945,4.8131
-1.123,4.8124
-1.1515,4.8114
-1.1801,4.8103
-1.2087,4.8091
-1.2373,4.8076
-1.2659,4.806
-1.2946,4.8042
-1.3233,4.8023
-1.352,4.8002
-1.3807,4.7979
-1.4094,4.7954
-1.4382,4.7928
-1.4669,4.79
-1.4957,4.787
-1.5245,4.7839
-1.5533,4.7805
-1.5821,4.777
-1.6109,4.7734
-1.6398,4.7695
-1.6686,4.7655
-1.6975,4.7613
-1.7263,4.757
-1.7552,4.7524
-1.784,4.7477
-1.8129,4.7428
-1.8418,4.7378
-1.8706,4.7325
-1.8995,4.7271
-1.9284,4.7215
-1.9572,4.7158
-1.9861,4.7098
-2.015,4.7037
-2.0438,4.6974
-2.0727,4.6909
-2.1015,4.6843
-2.1303,4.6775
-2.1591,4.6705
-2.1879,4.6633
-2.2167,4.656
-2.2455,4.6484
-2.2743,4.6407
-2.303,4.6329
-2.3318,4.6248
-2.3605,4.6166
-2.3892,4.6082
-2.4179,4.5996
-2.4465,4.5908
-2.4752,4.5819
-2.5038,4.5727
-2.5324,4.5635
-2.5609,4.554
-2.5895,4.5443
-2.618,4.5345
-2.6465,4.5245
-2.6749,4.5143
-2.7034,4.5039
-2.7317,4.4934
-2.7601,4.4827
-2.7884,4.4718
-2.8167,4.4607
-2.845,4.4495
-2.8732,4.4381
-2.9014,4.4265
-2.9295,4.4147
-2.9576,4.4027
-2.9857,4.3906
-3.0137,4.3783
-3.0417,4.3658
-3.0696,4.3531
-3.0975,4.3403
-3.1253,4.3273
-3.1531,4.3141
-3.1808,4.3007
-3.2085,4.2872
-3.2361,4.2735
-3.2637,4.2596
-3.2912,4.2455
-3.3187,4.2313
-3.3461,4.2169
-3.3735,4.2023
-3.4008,4.1875
-3.428,4.1725
-3.4552,4.1574
-3.4823,4.1421
-3.5094,4.1267
-3.5364,4.111
-3.5633,4.0952
-3.5902,4.0792
-3.617,4.0631
-3.6437,4.0467
-3.6704,4.0302
-3.697,4.0136
-3.7235,3.9967
-3.7499,3.9797
-3.7763,3.9625
-3.8026,3.9451
-3.8288,3.9276
-3.855,3.9099
-3.881,3.892
-3.907,3.874
-3.9329,3.8558
-3.9587,3.8374
-3.9845,3.8188
-4.0101,3.8001
-4.0357,3.7812
-4.0612,3.7622
-4.0866,3.7429
-4.1119,3.7235
-4.1372,3.704
-4.1623,3.6842
-4.1874,3.6644
-4.2123,3.6443
-4.2372,3.6241
-4.2619,3.6037
-4.2866,3.5831
-4.3112,3.5624
-4.3357,3.5415
-4.3601,3.5205
-4.3843,3.4993
-4.4085,3.4779
-4.4326,3.4564
-4.4566,3.4347
-4.4804,3.4129
-4.5042,3.3908
-4.5279,3.3687
-4.5514,3.3463
-4.5749,3.3238
