1.0747,-0.86383
1.2408,-0.89342
0.46005,-1.152
0.83178,-1.1271
0.88283,-0.45462
1.475,-1.6163
0.62181,-1.1696
1.3795,-1.0291
0.39518,-1.0577
1.0226,-0.83524
0.64178,-1.0979
1.7078,-1.5386
1.4042,-0.92446
1.9133,-0.85705
0.96198,-0.50336
0.39938,-0.74031
1.2186,-1.193
1.5492,-1.4163
1.9603,-0.44331
1.5889,-0.90743
1.6325,-1.3818
0.90271,-0.84514
1.2315,-1.1112
1.083,-1.5561
1.1139,-1.5252
1.7638,-0.92315
1.1337,-1.1719
1.8907,-0.66648
1.8483,-0.58749
1.6834,-1.0511
2.1344,-1.7033
0.98272,-1.3929
1.6835,-0.30436
0.85321,-0.92134
1.5313,-0.33627
1.3168,-1.124
1.0875,-1.4385
1.408,-1.1687
1.9711,-0.34149
1.6969,-1.2935
2.1174,-1.064
1.0581,-1.2975
1.2062,-0.46772
1.0199,-0.83865
1.0351,-0.80036
0.72341,-1.1651
1.8476,-1.2259
1.9026,-1.1408
2.2061,-1.4894
1.1139,-0.71154
0.81686,-0.98338
1.9476,-0.4939
2.1689,-0.71973
1.4864,-1.296
1.5287,-1.1548
2.26,-1.2132
1.6517,-0.96812
2.0236,-1.0704
0.92647,-0.70138
1.9008,-1.4469
2.2239,-0.49946
1.3997,-0.75441
1.3778,-0.53288
1.9129,-1.299
2.2504,-1.3307
1.9587,-0.1545
1.9024,-1.403
2.2712,-0.6266
1.6459,-1.2239
1.8061,-0.90044
1.5861,-1.3724
2.223,-0.48338
2.2406,-1.0314
1.0981,-1.4542
1.9623,-0.34333
1.4182,-0.75862
2.2279,-0.26426
1.1112,-0.83551
1.671,-0.42369
2.3638,-1.0168
2.2898,-0.43161
1.2597,-1.1327
2.3971,-1.4522
1.9066,-1.2611
1.3761,-1.1149
2.4005,-1.1802
1.7846,-0.68883
1.8677,-1.177
2.0271,-0.26269
2.2404,-1.5191
2.1046,-0.79757
1.5708,-1.4079
1.3899,-1.3176
2.0461,-0.3219
2.4426,-0.97268
2.3729,-0.61407
2.3261,0.18797
1.5528,0.39124
1.4064,-0.43766
2.5158,-0.39231
1.565,-1.3118
2.1778,-1.7297
2.0921,0.015923
1.6661,-1.3411
2.064,-0.33545
2.3562,0.22572
2.5315,-0.62554
1.7449,-0.26766
2.0554,-0.11454
2.4538,-0.51685
2.6675,-0.0836
2.334,-1.5492
2.0199,0.17377
2.0667,-1.4802
2.3364,-0.58163
1.957,0.3356
2.2732,0.3431
1.9133,0.38332
2.2259,-0.97993
2.5129,-1.2155
2.0409,-1.0202
2.3629,-0.9695
2.5409,-1.3902
2.1905,-1.037
2.1328,-0.52951
2.5349,-1.5657
2.2094,-0.85691
2.5035,-1.5024
2.701,-1.5426
2.5957,-0.082376
2.2028,-1.2663
2.1417,-1.0898
2.2809,-0.71131
2.4016,-1.5069
2.12,0.44807
2.7674,0.18795
2.4304,-0.0078704
2.1566,-0.86047
2.6529,-0.61516
2.5326,-0.8124
2.1701,-0.86401
2.8363,0.59389
2.3343,-0.719
2.3794,-0.11419
2.5018,-0.092161
2.5292,0.36647
2.4885,0.90322
2.3015,0.57971
2.1495,-0.21541
2.899,-0.93738
2.7271,-0.90864
2.6,-0.22867
2.4013,0.39449
2.9306,0.029593
2.5019,-0.39702
2.7274,-0.38367
2.6733,-0.40919
2.7201,-0.74307
2.9071,-1.3445
2.6722,-1.2696
2.9076,-0.68396
2.4176,0.53285
2.5739,0.6259
2.7663,-0.32577
3.0202,-1.0982
2.777,0.75507
2.8965,0.56973
2.7512,0.99593
2.8563,0.49516
2.6349,-1.1464
2.5975,-0.43547
2.8498,-1.1246
2.8682,0.25932
2.5883,-0.51183
2.6764,0.82057
2.5949,1.2367
2.6596,1.0534
2.9358,0.131
2.5774,-1.1594
3.0221,-1.0578
2.7611,0.44725
2.9265,-0.34722
2.7734,-0.14549
2.9731,-0.98012
3.0015,1.4586
2.6783,0.25204
2.8825,1.3316
2.974,0.95644
2.8349,1.1818
2.6121,-0.40383
3.0193,1.1701
2.6187,1.1349
2.9956,1.5127
3.0812,-0.71434
2.9078,-0.73235
2.969,-0.26907
2.6922,0.48011
3.0834,0.5329
3.118,1.8288
2.7759,-0.60413
3.1585,-0.39728
2.8517,1.2167
2.9033,1.2977
2.4837,1.0525
2.5197,1.3523
2.6945,0.88553
2.5554,0.19121
2.4603,1.1961
2.6598,0.82213
2.652,1.795
3.0641,0.23368
3.1789,-0.49897
2.981,1.756
2.9166,1.5573
2.6999,-0.82674
2.6375,0.43873
2.4689,2.0797
3.1126,0.73428
2.9816,0.73995
2.457,0.71584
2.7614,1.1414
3.0173,2.1561
3.306,1.8487
2.6005,1.8811
3.1637,1.1682
3.261,-0.22004
3.0685,0.2071
3.2105,-0.22689
3.0443,2.2872
3.3411,2.0384
3.1375,0.75667
3.0633,1.9772
3.1021,1.8566
3.0546,2.1161
3.1145,-0.43639
2.2817,0.89177
3.1505,1.5016
3.1174,0.87143
2.5547,-0.33235
2.9238,1.1034
3.0345,0.37748
3.2451,1.5529
2.891,1.4693
3.1505,1.013
3.4514,0.96677
3.0085,0.61345
3.1414,0.24259
3.4651,2.3609
3.3003,2.09
3.1688,-0.3107
3.2343,2.4931
3.1489,1.7795
3.1882,2.0965
3.2143,0.70787
3.132,0.11563
2.9534,1.1174
3.1429,1.6458
3.4652,2.4086
3.0535,1.2805
3.0544,0.60823
3.2592,0.95061
3.2659,2.6279
3.3077,1.5261
2.3942,1.7828
2.8003,2.0985
3.4707,0.92309
3.4189,0.85971
3.0318,0.41132
3.2747,1.9715
2.8927,1.147
3.1094,1.2541
3.1709,1.3087
3.0283,2.5971
2.8003,1.1463
3.4166,2.5694
3.3558,2.8194
3.0104,0.86353
3.2993,2.1853
3.348,1.9359
3.0773,2.7878
2.8221,2.9444
1.6413,1.8149
3.3333,2.0195
3.003,3.075
2.2561,2.7204
3.122,1.1835
3.2021,1.9815
3.5887,2.1039
2.3648,2.7324
2.0433,1.3422
3.2768,3.2812
2.1172,2.076
2.0741,1.8159
3.2663,2.8302
2.6799,1.4275
2.1827,2.7643
3.6704,2.7978
3.2298,1.274
3.0924,1.6893
3.1538,3.0765
3.3436,3.406
3.533,2.538
3.368,2.2441
3.239,1.3079
3.2396,2.4605
1.8854,2.4245
2.8024,1.7789
2.3937,1.8503
3.3268,2.7223
3.3081,1.8886
2.8389,2.6211
1.886,2.8255
2.4657,1.9134
3.3224,3.0238
1.4608,2.1429
1.923,2.5975
1.9659,1.2889
3.1349,1.9254
3.3197,1.8833
1.6071,1.4118
2.2322,2.394
1.2896,3.6527
2.836,3.0927
1.3901,2.2952
3.0344,2.3652
2.9261,1.3844
1.5338,2.9312
3.4828,3.2532
3.2747,3.3836
2.4982,2.2443
2.0597,1.9739
3.0267,3.3248
3.3337,3.5615
3.511,2.827
0.85099,2.3728
3.328,2.3459
2.0857,2.6476
1.3443,1.9015
2.2816,3.5008
2.9515,3.3517
1.7897,3.4798
3.0856,2.4087
3.1617,1.5748
2.3641,1.7932
1.0718,2.2598
1.5602,3.2648
2.3114,2.698
0.71811,3.476
1.3853,3.4663
2.0529,2.2915
1.3384,3.6086
2.4126,2.1144
1.4194,3.6799
2.2876,3.8033
2.8351,2.3778
1.7318,3.636
1.6799,3.4951
0.53862,3.0954
2.4891,3.6862
2.8451,3.7435
0.9653,3.0916
2.7435,2.7845
2.3074,2.8037
2.04,2.1552
3.0682,3.6578
0.98525,3.6421
0.45499,3.9569
1.4156,4.1491
0.20205,2.6081
2.1431,2.3437
1.3306,3.7093
2.9594,2.5573
1.7141,3.1301
1.7897,3.9789
1.8818,4.0681
2.2277,3.1007
0.75236,2.3974
1.9806,3.2306
2.6493,2.5152
1.8351,3.6781
0.10731,3.2984
1.6589,3.7609
2.4532,3.762
1.1811,3.8353
-0.045363,3.995
1.6098,2.9677
1.1291,3.8887
2.4492,3.7424
2.0326,3.5158
3.0027,3.83
2.8812,3.8977
2.4126,2.7299
-0.086121,3.8512
2.8263,4.2118
0.58129,3.5149
1.8143,3.5843
2.2773,3.8672
1.9784,3.0767
2.687,3.8147
0.24022,4.0533
0.88044,3.3678
1.5639,4.3062
2.2046,3.755
2.1112,3.9254
1.6208,3.4453
2.0448,3.1282
1.8321,3.9832
0.17328,3.5129
0.1533,4.101
2.1991,3.2568
0.9654,4.1016
2.594,2.932
-0.62908,3.5907
-0.32246,4.3501
2.43,4.3927
0.10391,4.2379
2.181,4.0485
1.856,4.2666
1.114,4.1244
0.34656,4.2247
1.9793,4.3339
1.8626,3.8044
-0.16333,4.3331
1.8664,4.2643
0.84322,4.4156
1.6779,3.9561
0.32753,3.2873
0.45335,3.5768
2.7359,3.7201
1.2561,4.311
2.366,4.3757
1.8217,4.3389
2.3776,4.1867
-0.42935,4.1552
-0.12362,4.4047
0.23172,4.0556
-0.46723,4.2721
2.5468,4.3549
-0.71872,4.1953
-0.18167,3.9386
-0.82526,3.8666
2.1801,4.1525
-0.40153,4.2865
1.2647,3.9869
2.5397,4.2939
1.2898,4.2759
1.7199,4.2737
0.69278,4.2707
1.0618,4.3469
0.040567,4.1877
-0.61298,4.6451
1.3857,4.3922
1.6267,4.3736
1.6983,3.923
-0.36836,4.5712
-1.643,3.8245
1.8908,4.0068
-1.5384,4.5135
-0.60113,4.2256
-0.39648,4.2082
-1.8096,4.5904
-0.18312,4.3129
-1.2075,4.3794
1.0383,4.4456
0.5465,4.3165
-0.70449,4.6715
-1.2181,4.7053
-0.22084,4.2538
1.8317,4.1445
1.6599,4.7573
0.68966,4.1006
0.7087,4.0243
-0.003743,4.7212
-0.074501,4.1263
-1.0793,4.2943
0.58443,4.6887
0.56256,4.4187
-1.0142,4.3836
-0.25572,4.6307
-0.65766,4.7143
-0.14456,4.3829
-0.56691,4.5699
-0.16826,3.8324
-1.9648,4.4394
-1.1282,4.4423
0.19649,4.4149
-1.2702,4.8169
0.62385,4.513
-0.84666,4.1295
0.50126,4.8258
-1.5644,4.417
-0.81264,4.7373
1.4387,4.0014
-1.8134,4.4897
-0.10561,4.5018
-1.4554,4.3173
0.34797,4.7079
0.067732,4.6412
-2.2039,4.7946
-1.1266,4.6093
0.45442,4.452
0.22804,4.769
-0.13807,4.4262
-1.1553,4.4247
-0.61126,4.3724
0.80331,3.6657
-1.1073,4.9164
-1.0088,4.6414
-1.1696,4.8953
-0.22083,3.9907
-0.15156,4.7623
0.46122,4.9684
0.026224,4.4149
-2.7226,4.3235
-1.1564,4.7576
-2.7191,4.4925
-2.6634,4.1356
-0.80345,4.5266
0.13485,4.1192
-1.4531,4.5681
-0.36792,3.9993
0.19472,4.9432
-0.86283,3.8614
-2.9357,5.0323
0.87037,4.6758
-1.1243,4.2299
-1.0746,3.9316
-1.1217,4.8462
-2.3506,3.7915
-2.8499,4.3688
-1.5489,3.6127
-1.1832,4.6072
-2.0855,3.2377
-0.54882,3.921
-0.85262,4.7621
-1.5385,5.0318
-1.8621,3.4775
-1.201,4.7305
0.15085,5.1164
-3.0279,3.4689
-0.14838,3.5296
-1.6378,4.1396
-0.83233,3.5552
-1.9933,4.8471
-2.9711,4.2125
-2.1628,3.3234
-0.018136,3.2692
-3.8132,4.153
-2.4601,3.1017
-3.5739,4.1508
-2.0411,4.6141
-2.5318,3.3123
-1.6446,4.7889
-2.6281,3.8839
-3.6126,4.0518
-0.35785,4.9357
-0.648,4.481
-1.4194,5.0567
-3.9781,3.2391
-1.1378,4.7014
-2.8409,3.0463
-2.1124,5.0199
-1.6775,4.5072
-3.0085,3.725
-1.6894,4.0527
-1.1387,5.0878
-1.0704,3.6005
-1.8625,5.0932
-2.6871,5.0384
-2.3082,4.5676
-3.5361,3.5412
-3.8417,3.1376
-0.34879,3.2793
-3.5572,5.1226
-3.9789,5.0131
-2.1851,2.8388
-0.82453,3.1879
-3.1703,4.3103
-1.889,5.1951
-2.0557,5.2483
-3.5353,2.9677
-3.5673,4.5013
-2.3681,2.3317
-1.1967,3.444
-4.5596,4.0601
-2.107,4.3358
-3.6926,3.452
-3.6866,4.7144
-2.5919,2.5655
-2.2234,1.858
-1.1973,2.442
-3.2432,3.9776
-2.2677,2.8599
-1.9502,2.7758
-1.025,4.2066
-3.0525,2.9847
-3.4041,5.1018
-2.9883,4.5061
-1.5451,4.5603
-1.3946,3.6977
-3.7459,4.1552
-1.4648,1.6885
-4.2641,5.2111
-1.4562,4.9135
-3.5073,3.3266
-3.4484,2.57
-2.6846,4.6467
-4.6692,3.7032
-3.1465,3.7722
-3.4897,4.6727
-2.4507,2.1392
-2.9345,1.2671
-3.9119,1.697
-2.1255,2.8512
-4.4879,5.1402
-4.8284,3.082
-4.7851,1.7049
-3.9434,4.1732
-3.2342,4.9951
-3.5758,1.172
-4.0986,3.3128
-2.255,1.3585
-2.4615,3.4858
-4.0557,4.947
-4.0606,2.6666
-4.8262,3.6629
-4.3871,2.709
-2.6379,1.1018
-4.9176,4.0824
-2.2845,3.7625
-4.0088,2.293
-2.7897,4.0615
-3.5476,4.5836
-4.6316,4.8946
-3.8897,2.8699
-2.8103,1.5202
-4.3451,2.3149
-5.0662,2.3926
-4.0397,3.5414
-4.1418,2.068
-3.1721,3.303
-4.9812,1.538
-3.3864,4.5208
-4.6778,3.1513
-4.0327,3.7829
-4.9655,2.4713
-4.7926,4.3316
-4.7602,3.0879
-3.1164,4.44
-4.6607,1.0352
-4.9851,1.6624
-4.5777,3.0291
-5.065,1.2449
-4.751,4.7527
-4.6717,2.3838
-4.8465,1.6457
-4.8504,1.9585
-4.5,2.5111
-3.3995,4.4447
-4.624,3.9109
-5.0253,1.1061
-4.3079,2.0625
-4.9844,0.28883
-4.9956,1.2772
-4.47,2.8487
-4.813,1.232
-4.0363,3.6847
-4.5057,3.6084
-4.4648,1.741
-4.7058,3.6266
-5.1704,3.5943
-4.4396,3.8677
-5.2445,0.3866
-4.7135,0.3952
-3.8592,3.3314
-4.8538,4.0479
-5.2239,2.2318
-4.7118,2.0153
-3.9833,4.1117
-3.5471,1.7907
-4.8418,2.945
-4.9111,-0.22011
-4.8944,3.2899
-5.1516,2.9854
-5.4099,1.6845
-4.025,-0.88331
-4.0156,1.5339
-3.711,1.8448
-5.0171,-0.82305
-5.0392,1.803
-4.9919,-0.79795
-4.4391,3.1448
-5.0175,0.59075
-5.0939,1.7012
-5.1861,1.0927
-5.2363,2.9456
-4.7592,3.2363
-4.8484,2.1426
-5.1875,0.28102
-5.4067,0.4673
-4.3041,1.8339
-4.9714,1.9605
-5.2582,2.1033
-5.1755,3.5412
-5.1463,0.30466
-4.1702,-0.31406
-5.3354,3.5809
-5.0684,1.2523
-4.4007,0.017205
-5.3871,3.2149
-5.5764,1.1012
-5.0076,0.038815
-5.4451,0.42807
-5.3497,0.42817
-5.3806,2.5165
-5.2734,-0.65864
